city,service_date_key,route_group_id,route_bucket,input_row_count,service_count,unique_service_stop_count,route_coordinate_count,home_found,start_policy,end_policy,backend,endpoint_id,profile,cache_identity,status,failure_reason,distance_km,duration_min,cache_hit,request_attempts,request_elapsed_ms
"Los Angeles, CA",2026-06-12,d10722d06ded2d1a9c8fd3dbf20bd0338985de2dae206928104e36ab9a6e72a3,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,9adc2f9606ff0120d2927998b4216b38c8079cc003391fa1975db540b5fe3726,success,,42.3392,37.708333333333336,False,2.0,403.7162999738939
"Los Angeles, CA",2026-06-12,d879982a4830f07c38fd03c86bd7bce8321383a3a7910c71a4826161fac6fe90,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,457999182cd906a72a32a1ad0eec34623083fc85a5ea6d2409be678fdd372ed4,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-12,d8ea5c078621fde39c0a137ec06f3b7e048279e7e4ceeff42d372474a8ef1455,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,26a1ea7f251585421143025f795bd71739f32283f1aac76020e2ab532b6d9c12,success,,11.180299999999999,16.636666666666667,False,2.0,400.7054999819957
"Los Angeles, CA",2026-06-12,e096fb2a5836ffbad4cee90831cd03c307149b710c4686e28607f9a07ecf8b04,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,41a91a68ecf9bade9572f356b329f964261a25c2afd93ddd054f0608a050c91c,success,,12.4941,17.57,False,2.0,422.1405999851413
"Los Angeles, CA",2026-06-12,e42f2087a4402d36c2ce0bda6d8af508466e0460e2b9474192471d3a5826f12b,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,5e862ba4196a104c010316f22a182887c370718e8664b0cf8a821c9d71315c01,success,,21.038,31.108333333333334,False,2.0,424.7447999950964
"Los Angeles, CA",2026-06-12,ea67321125a9dbfde4df194ec07fe9bbd2488705e5ca99508ca77062ccbf77bb,ASC,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,fa58ddb9317ad1f14b710bd13b6a449f6e4e3b6cdc7837150b612ff873d05785,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-12,f1e9afe5a6319d2e2d21f89fc29681aaf83ee1e0cfe732ffa240318561cfa987,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,0755e36293c02e3bac0ea46c145f0d0f41f8d4402ba26925597605e68cbd6dfe,success,,51.522,41.998333333333335,False,2.0,401.2796999886632
"Los Angeles, CA",2026-06-13,0a69aab3efc1f4616260042f87c175ebb7cfb0cac3cb45d2f3f866e837355b04,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a24d6099e27beedb8a9d0a46889dfd700b28bcefd90db14666b365f66b7ac97d,success,,41.261900000000004,35.306666666666665,False,2.0,393.50219996413216
"Los Angeles, CA",2026-06-13,10fb177e2b5b538b316fe1b8f63a13ce991786be2af0261259a82312efdb65dd,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,457cd7986f0503c87716b5ab474c8896d2363fdd78ed5be4dd08d4b3f71fb373,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,2184904d9543ffe1b02aa437269fe93e11dc2f6ddc4754a8a70322a40120b9d4,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,77f5bc6d4aab3aa3f41f2fc612a5cfcd8d5debeadad9b5464d9a8e3c1eadcd81,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,227038cb0c7043d1f9eb4f4a281e4a6e9f9785737a5ef9bbeac62aeffcbeb0ea,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,0d50f349d5a7eb9f385da68594f08cf3ba1e854d44bd1d2278d8827d5ccb05b0,success,,100.4426,91.895,False,2.0,417.85759999766015
"Los Angeles, CA",2026-06-13,2c458ae9dc8e5e13daae0868404e468e3916f536fcd69fbe22fabb96c2c693ac,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a525ca19157a77909736e8dfb2b852bc3e8de93ac72ef9fd454514995e9ef46c,success,,61.0997,63.751666666666665,False,2.0,413.0841000005603
"Los Angeles, CA",2026-06-13,44cbc6c43ddaa7dbf82eecaf65144ec12a164cc1d33eccbc643c13a0d6ba3318,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a1a745761e70a56925a933240bb4215a6c9b6486c4791c285bd10a71ec0ab555,success,,21.0288,20.303333333333335,False,2.0,405.70149998529814
"Los Angeles, CA",2026-06-13,4df7745d97c61b35d9c1735d4f5a744658fe65735be838bfa42024ff8bab602d,DMS2,7,7,7,7,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f5e9a8e68f21ee4383497317c18b7c42e887430fed3f2d4adb3f794347be4223,success,,82.2269,93.49833333333332,False,2.0,426.3730999955442
"Los Angeles, CA",2026-06-13,50321c1ff12e3643bdd18458c4c13e2ec7eb8d603a3ac2ea202f301a4faa7721,DMS2,14,14,13,13,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,fb29e9f55e57288ac5cacb248651dc6d3759a6a991c26814ef6e8d3dd10367a6,success,,248.62279999999998,257.465,False,2.0,488.9016000088304
"Los Angeles, CA",2026-06-13,518bf690df3422f96c50dcd85deefaf2ea5eb6fe788c66a3443340e43b43795c,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8b9e7c264385d7a50827c123b0ddc8543c75165c74bdd762d3a131685652c229,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,602b6085abad82921bbd3e2ff95f2971490db6abbaf6fbd26770faf440a1b9c5,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8d094afd8de24761995e54bbdab23f23d353b0048a7c04e4b1dd2d1a07e3b33c,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,608715129694ca638cc8aeaa00e7bfd4ba77efb190f7a144ab078c752f5ce6d6,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,ce26fda7909013ad959d0bf7492f430a769ff44959017f50be3cb310cec84cdc,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,6bba05b497dc78d6467f8f6c12f48a55075c47eb40f6b4c98dae97237e60c1e1,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,69aa7b12f8af07b8faf0aabe6a35bf5d77e21f00a4d20496365f43a3732d97b7,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,72515737f9cb5943f9ad2906be1a86f3e7e8b58f8490fddf8ccb8359bf1ad8a3,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,de6cd4dd1decb249a301840b558551270c56bca186d1a9d88eed1699bc5b08a0,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,93c564edd764c9ac771e89f64520b86bc5441afd5b1ab299bc6aacf7b2486f1b,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,bdec2564f4db21f3173b6afe4728fe163c409f044dce287d563cbeb68629674c,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-13,a85ae4ca1110bcc40cfc2f7211df871f3af31b3f4de0cf69bbb0d76213e123ba,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,7f404783c2efabb2e67876a1d7cebaf65db9cb76d9fe3c5378baac1d8ac55a0e,success,,48.6724,46.42333333333333,False,2.0,418.50449997582473
"Los Angeles, CA",2026-06-13,c296e4065cf0a18026a5a6e3351163b74235ab1aea6426712e60b7201ab5c9d2,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f25a37814389d875792bd9403a3a43f188802591bee170740b942c6b693ad654,success,,8.603299999999999,8.916666666666666,False,2.0,405.3264000103809
"Los Angeles, CA",2026-06-15,009744a9215bf400c65fbfc933e96c897a76a7dd1781d18723f93c938e89b4df,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b6e34cb5876111291864d7a7a2fc1446b6d62f17d09ca225eb242f36f6261967,success,,55.35,67.185,False,2.0,411.6541999974288
"Los Angeles, CA",2026-06-15,059c93411eb1079bb0a2babf27b66b0b3b275cea533f3269e450d38883a214d5,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a59c1546d3a9a12a4681f836ce7795920248c1eda3c9728d786770b86532dd14,success,,32.3937,46.25666666666667,False,2.0,414.5791999762878
"Los Angeles, CA",2026-06-15,06a42e88e51f23b24dc4d31907d5865f27731da0719c9c3ea549fd9af0e2966f,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a8cdda3cdff945070e1428092db6e5b4e9cfc33bbd3cb8b9994e30cdba73a931,success,,13.375399999999999,13.223333333333333,False,2.0,401.0132000257727
"Los Angeles, CA",2026-06-15,08a007a07ff499743a77231ff8f905609a30468dcc5b90b1232b1cbe02ae79b3,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,46fa8c83ded1cfe429d909f93b90e9f1a0fcb854f6172ba01781e262f568357a,success,,33.4814,37.08166666666667,False,2.0,433.5632999718655
"Los Angeles, CA",2026-06-15,1daea73c95c5a00f3cd441bed3362d23b6ca1c7ae53a5a92eee355ae9818b3ff,DMS,7,7,7,8,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,893b6963792733d0288143b5100f7ec7f19b358bab36509ac25be20ba9e1d02f,success,,128.40630000000002,140.275,False,2.0,435.22509999456815
"Los Angeles, CA",2026-06-15,20f1efde2f01c8a9c883d5d9fa692d47840244ae61095527bd2f3531e339d4a5,DMS2,7,7,7,7,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,18b4b9c10d67d3b699ea03733e2608a132a226557cd688dab62c9ba7f3191e6b,success,,70.0366,78.58333333333333,False,2.0,429.1222000028938
"Los Angeles, CA",2026-06-15,22072e1b10a89b1ad52211f4af3ecce6b7819579412c081799f32a5eb278a71c,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,107a30af0e03a045445b952948908d883fae0110cc5456f4682ad7dd64119177,success,,31.1877,39.690000000000005,False,2.0,420.99339998094365
"Los Angeles, CA",2026-06-15,24be9ed89db2fcf0e3f65b57e66d5945c637c91b4c22cd00fbc1d5fe95d3b073,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,fd7831e5f87a1ea88a9f2e29215e55c10f7795078d6c6353b1d12af9c908a48a,success,,32.8408,31.326666666666664,False,2.0,402.5770000007469
"Los Angeles, CA",2026-06-15,27a28d84126c2d6fdf49cfd18e07d95071df1398568ac150f4d4b468da5c705f,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,e0a5d700e22bb6883bc996b95930d3c0f486242be4af2d8f11b82fb8c4d7a520,success,,20.389599999999998,25.525,False,2.0,404.997400008142
"Los Angeles, CA",2026-06-15,332bb74ebb555361f727210ff8a0c539cdd5c0f27b4c2741444e81b21407d9ad,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f33f0f58adbba4193f2aaa987d0e0153920261e6de2011fe6983168bec6776a8,success,,797.6543,592.5116666666667,False,2.0,430.8753999939654
"Los Angeles, CA",2026-06-15,3ab601bd73b499016b5dcbe5b4d1009da60118dda291892620a881aa3aad57d6,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,410232c1f5bad00f9869671fb2caf7c71ebbdedf59a536146118529472b20081,success,,65.0168,52.38333333333333,False,2.0,409.88890000153333
"Los Angeles, CA",2026-06-15,3b1bc9ee910c7b17541fd03cbcb90d94f9fc9034008a45af075f877f347a14f0,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,872234e39dd37c11c1c5295e82cad4552f73bae73f1136c62bf86f1f8c7025c4,success,,41.3344,45.03666666666666,False,2.0,425.7475000049453
"Los Angeles, CA",2026-06-15,41a4d8eecf7212821bd3404194385c27672bd5dd50272975b1666ccccc3130cc,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,6de4488680021400b6f5291871120b70a4f4c7f1d4780e5a44bb18b31bac0115,success,,5.9799,10.006666666666666,False,2.0,407.90399999241345
"Los Angeles, CA",2026-06-15,43f85704b13fbcf5bc40551b18f84e448b24dac1eb11c56174714487dffdf85b,DMS2,7,7,7,7,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,88968bb17182c87142e672ad1f7c9ca0e551c2a7f1219093e88c2e3ce05e46fc,success,,95.507,98.985,False,2.0,442.1392999938689
"Los Angeles, CA",2026-06-15,44feb80060cbc294a858fc46f2925379a00709f462677e74ad70e0514bcc14f8,ASC,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,0a8689dc08c903407e5a43d4da9df5eef7d544194a9c74773d504e7ecd5b50ff,success,,15.864,16.656666666666666,False,2.0,395.94710001256317
"Los Angeles, CA",2026-06-15,4df2b5aa8e01f2bd42692478410d8f2d48ef459bca6fb293a5c09abb250a2e0c,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,734c4965c70e9ffe984678a281979ff90d0549c5b6e0f9cc6543492fe6a055c4,success,,12.3059,18.584999999999997,False,2.0,409.8278000019491
"Los Angeles, CA",2026-06-15,511f2c164f30f910fd86114abeccfa4b87d35ab768acc25500db3d7821a97fb4,DMS2,5,5,5,5,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,147984cfaf0548170ba75934a6aa678702717492287bac3750505fcca0935d02,success,,69.29,72.40333333333334,False,2.0,407.02329998021014
"Los Angeles, CA",2026-06-15,53415a04d2b0001fff51b69284c5575c0850dbfb717026387d1b35fb1cba2e28,DMS,7,7,7,8,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,e9296575cbb38477da6bd48228d8b09edef1cc4f9eadcc4503aa7ca5aa7d3286,success,,84.0748,95.83999999999999,False,2.0,432.122599973809
"Los Angeles, CA",2026-06-15,6af6bffcbdf59176553bf43e74ceb7cb082b37425e5898e92a872f9630a8b660,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8e66ee4dc64b5f61a4f8ec92ffee7a41b7ce57e3ec45832c54186c58d5ceb887,success,,17.4793,22.56,False,2.0,402.87089996854775
"Los Angeles, CA",2026-06-15,6e6fe12668bfcdf6f7ade103841537eae46e4cc476bab886c9bf804cadb96b2f,DMS2,5,5,5,5,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,59e0f59cdedf0c50c00315c2cf2f5aba06f714a657434503b037b79aacc162eb,success,,79.0753,77.19,False,2.0,425.0294000376016
"Los Angeles, CA",2026-06-15,7afb2d8f2d69df15c8db33141cc25f7ccc404bd21a41a00b7d0eb48d9cc1decd,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,49fd868d1e36b057da0f1e92e7f4634c2b4752a40fd9a760702f49b3fc67a1fa,success,,12.629,16.308333333333334,False,2.0,400.16150000155903
"Los Angeles, CA",2026-06-15,7bfb02bebfc41bd65d75979e69db818a7bafba2ecc3a6d2747fe58e1f9b9ab3c,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,587988ed946fbf3b7ee6288bedd90b19712cacd81d7149b1de396d5c9b6513d4,success,,22.037200000000002,23.371666666666666,False,2.0,404.55459998338483
"Los Angeles, CA",2026-06-15,8017c36734f3013341cb8ae34613593be865737994051cc4c28c597e455ecb1b,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,fbb6227ffbf1ef5f6f4b57a7d0d2970cbcb3a60a82e00d4ff2623c2ae6f4a0e4,success,,79.61619999999999,79.195,False,2.0,406.4343999780249
"Los Angeles, CA",2026-06-15,843854121c94c7cc696e43d122b6ddc9eadac4b54c77bb7f47484df9fc42d516,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c66500bbfd97ae012ba020263e2cb2fa47bb9f0662fd61c8b01947d40d6fb062,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-15,9499ac63c9b5c0781da01c6021749c0a066f82426c5bb4da3174029734ee8f8c,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8fea65d66bd1b4d391fe19fc242dd45c4a47dba7e51ad13691f8d63795d27723,success,,30.285400000000003,47.440000000000005,False,2.0,428.0822999717202
"Los Angeles, CA",2026-06-15,975d9ceaf60e3f9cf7da21aa09d0198073c65d344149b19cbafce2be42d62215,DMS,9,9,9,10,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,14cf10c3c48f0f95d3ffd11c07cfa97720997c331979d12a9a94d8976f1757e2,success,,63.6879,83.95,False,2.0,432.6608999981545
"Los Angeles, CA",2026-06-15,a734f4820d2ed25602868ea6d68d2ffb0ac5cf1f731c6cd75aeba6c741674937,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,9f218035e29d8f9beb2d50f5754ebd568efca4708e5990934e8c292e5f2af881,success,,53.5713,56.355000000000004,False,2.0,415.6086999864783
"Los Angeles, CA",2026-06-15,adfca48921c7550c7f227986f7499a0bc0adeeef3baa29c7cd05e4d3d70fc083,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,02bd7bb14cdacd5d56bcb890930a4b488d651a00c1d9250b9e2b63808c5bfe9e,success,,26.8109,24.45,False,2.0,408.2676999969408
"Los Angeles, CA",2026-06-15,b305685c93481500bf34a77d6d24a50903c0af640b3b5d7b336a10695e04e055,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,3458e9737261b58a83587a1ab9166894ca1a48377899cf7e10abce1748f39171,success,,40.1238,56.84666666666667,False,2.0,428.5420999804046
"Los Angeles, CA",2026-06-15,b48f79f950f21e3f366c68eaaf77f65a9a99caca8aa9243067cda5fe49d6a1b8,DMS,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,bac768eb12784035781de16226f69787f164f6c49c55f0a74ae021b731110e52,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-15,b91aa74985302f6ad28db4c49915b870b0628f409a891c7a1f8b7b43defe1357,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,7e6806943af332477cb8a6c4ef578b1a4d14383965985cb79ab362299a5070c1,success,,25.1465,29.09333333333333,False,2.0,403.4018999664113
"Los Angeles, CA",2026-06-15,bfbe7aa62f185a4d5ad9af1ab4547f843524684d8317a35602b950df231f173b,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8a6670716baf1ef532e5469a2d9ee88161327cb9587ee28d58f9e786e4e76065,success,,63.438,65.365,False,2.0,422.0165000006091
"Los Angeles, CA",2026-06-15,c9f82db54c9501857bb00b722ffb45b6d0f0ac9b34d304ffc9424155bf7fc46a,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,ebdabc06daf0a00f55200a5f6c8506506f16c6c58f5161ea6700f0db7d3bdf47,success,,55.5118,57.748333333333335,False,2.0,409.05459999339655
"Los Angeles, CA",2026-06-15,ceb9583c54cc6a574829738f503a21de2bbc9b769ee86c45a72d32e6df856f44,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,2c718fd319eda47807752c4b1c929da278f525405ae6d3b079258cee2843d170,success,,94.696,83.02833333333334,False,2.0,410.7826999970712
"Los Angeles, CA",2026-06-15,cf695362cb66ea6084b509b71bf69fbc1e72e3b3123f6969a79565edbf261321,DMS2,2,2,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,ba95d9b2b83e2e07b1026a4b9df1581a6fb6fc4080a711346934eb1d19b53cb8,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-15,d43248aa16465463c84d1d144642ffdd9f7e88903ef4459924dfda2fd10b1ee4,DMS2,12,12,12,12,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f5008d80ea7dd07ae3dd037b161a1ed875d7a9151177edc45f8508abebe09159,success,,364.9045,337.7366666666667,False,2.0,465.1488999952562
"Los Angeles, CA",2026-06-15,d58066baa8820ead8b141f09468589c4fed4ff05aab74ab136d8b4ca371f5b17,DMS,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b99d8867230e740e2d13776bd4621f814a9da22dc28a38013814313606635877,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-15,d7cc0a653fd2aade5c2af1e37711268402e25fb4bc873bcd3a8970cf3043132d,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f438a756ae1d38c79190070c58077acd7515f2d44d21c25d34f07c3ddaca0ce5,success,,46.6244,60.03,False,2.0,412.16789997997694
"Los Angeles, CA",2026-06-15,dffdba7aaf9c94d89e61cba77a668938d8f59ae283f85da3ec93aec16f4ae561,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,d8f83f8d9dcf1a1223543fc8549c09ddb055db9d64259ad835c5fdd9ef18999d,success,,9.1315,10.325,False,2.0,407.611700007692
"Los Angeles, CA",2026-06-15,f3b93b9a7110b909f0cc34b7c85529cef6338a8df6325a6ce470646e5d126c1b,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c52a25ed3d1219b097a3e24cdd1103b45e5df3ffb5c3d3171ed2980dcdf3bc9b,success,,40.9526,54.81666666666667,False,2.0,406.4448999997694
"Los Angeles, CA",2026-06-15,f3d15ceed65086422efb3b9337649f354a9320b8456d6b90aec9fea72663f286,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8e64adc9bd90af0a6e7bb2099a51246455116fe460e9c82c21785dd913a6994a,success,,92.1511,86.78999999999999,False,2.0,404.86300000338815
"Los Angeles, CA",2026-06-15,f51efc9d715744eba3938e9652fc55c8c2386e62f23caf88cda985e28db62975,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,59b2619fadbd2bcd8cdd2f6ff0022b771d2bd915fed97edcb3f72b34b6603298,success,,45.212900000000005,55.44166666666667,False,2.0,404.98680001473986
